claimant_id,treatment_arm,burden_group,prior_filer,eligible_credit_k,wage_income_k,take_up,completed_filing,benefit_received_k
364,simplified_notice,high,0,2.457816665394827,11.67441309579398,0,0,0.0
365,control,high,1,3.128439640443664,25.840544763519162,0,0,0.0
366,reminder_letter,low,0,1.5866953707112696,16.143533403399697,0,0,0.0
367,simplified_notice,medium,0,1.9757620330759684,15.635275006528092,1,1,1.8758433501222607
368,reminder_letter,high,1,0.7870415872678647,23.45377511056219,0,0,0.0
369,simplified_notice,low,0,2.6887881120885395,22.71456042586663,1,0,2.908647046495601
370,control,low,1,1.8259406603517256,20.867063554349247,0,0,0.0
371,control,medium,0,1.229768909378234,22.163999076062396,0,0,0.0
372,reminder_letter,medium,0,3.3081406586536026,13.464010027271602,0,1,0.0
373,control,high,1,3.0663905522672286,20.649056416577682,0,0,0.0
374,simplified_notice,high,1,2.525013029871879,16.38280413095419,1,1,2.620502868596545
375,control,low,1,2.4589612583503824,15.65725755607344,1,1,2.5128857244155873
376,reminder_letter,low,1,1.3754704441083732,9.665938943472083,0,0,0.0
377,simplified_notice,high,1,2.2570818599312874,13.94350167789951,0,0,0.0
378,simplified_notice,medium,1,1.261601036849045,17.79492636865543,0,0,0.0
379,control,high,0,3.046972079747201,14.718927627386005,0,0,0.0
380,simplified_notice,low,0,2.4945915163237213,5.686517893645707,1,1,2.412215406793756
381,control,medium,1,3.3825875827086342,9.870474758085518,0,0,0.0
382,control,medium,1,2.353740321697389,24.024140001083182,0,1,0.0
383,simplified_notice,medium,0,1.0547177446900888,19.172652419050856,0,1,0.0
384,reminder_letter,low,1,1.8924333149551658,18.594232878326203,0,0,0.0
385,simplified_notice,low,0,2.884030432623406,18.76997286255817,0,0,0.0
386,reminder_letter,high,1,1.5040016971880894,13.248280983636038,1,1,1.828064176213476
387,control,high,0,1.5707341107984318,14.732123924582872,1,1,1.4746187868283598
388,reminder_letter,low,0,2.8962004410230042,14.420528066679823,0,0,0.0
389,reminder_letter,medium,1,2.1629935215802116,18.10215607988231,0,0,0.0
390,simplified_notice,high,1,2.528413087601583,21.0733341450281,0,0,0.0
391,control,medium,1,1.767625532008287,13.487102012975939,0,0,0.0
392,simplified_notice,low,0,2.354439511251021,16.211850936226327,0,1,0.0
393,control,low,1,2.270606396806197,12.865989875115034,1,1,1.9115018701588162
394,control,low,1,4.41189873564077,14.69377491616189,0,1,0.0
395,control,high,0,1.927924159373948,12.583054175872139,0,1,0.0
396,control,high,1,1.0826182241891518,13.116197384660444,1,0,0.8510039461602887
397,simplified_notice,low,1,1.716228757378288,22.91526070690323,0,0,0.0
398,simplified_notice,high,1,2.9607156376220782,10.425789841833407,1,1,2.463401925239187
399,reminder_letter,medium,0,0.8041965192294758,17.640492888242115,1,1,1.1624516530719593
400,reminder_letter,medium,1,3.4808579411237295,17.370618301863544,1,1,3.491942083047962
401,control,medium,1,2.6969870295768263,17.912314729911547,0,0,0.0
402,simplified_notice,medium,0,0.4,15.164638796472556,0,0,0.0
403,simplified_notice,low,0,2.26714267601189,14.372323066056577,0,0,0.0
404,simplified_notice,high,0,1.6386425951109511,12.459466965562932,0,0,0.0
405,control,medium,0,2.2423720010794463,27.104944001583316,0,0,0.0
406,control,high,0,3.6908304573893567,18.76830643410246,0,1,0.0
407,control,high,0,2.407981031371602,15.489820534668636,0,0,0.0
408,control,medium,1,2.4481960143429093,13.122431825994905,0,1,0.0
409,control,low,1,1.3720049895511575,19.03742375104754,1,0,1.3601800691444121
410,reminder_letter,medium,1,1.7854206417277896,25.772896454697054,0,0,0.0
411,control,high,1,1.6865535411264567,17.05403226950238,1,0,1.7033659126682377
412,simplified_notice,high,0,2.352224618222083,18.60228389189954,1,1,2.3821091923557147
413,simplified_notice,high,0,2.0929789783955206,12.218734502261032,1,0,1.835374234461261
414,reminder_letter,high,1,2.068245004647842,11.91160237081029,0,0,0.0
415,simplified_notice,high,1,2.0907830593470234,16.635982022099054,0,1,0.0
416,simplified_notice,high,0,1.3712504876482774,16.98124881002162,1,0,1.5009293273348001
417,reminder_letter,medium,1,1.6380620733111544,12.892726817079623,0,0,0.0
418,reminder_letter,medium,0,1.576504492793072,12.526193231923674,0,1,0.0
419,reminder_letter,medium,1,2.7700616526489674,12.487380732653133,1,0,2.6792423664685847
420,control,low,0,2.091647014984531,7.814099712317139,1,1,1.9489517757017476
421,control,high,1,1.8263009354775637,17.754153389369222,0,1,0.0
422,simplified_notice,medium,1,1.4086450397834969,22.03152273548562,0,1,0.0
423,control,high,0,2.882881438662565,14.105014105310802,1,0,3.0220100764721325
424,reminder_letter,low,1,2.6196599429132945,13.048640629768535,1,0,2.782284083428556
425,control,high,1,2.500847745239675,16.903682450200456,0,1,0.0
426,reminder_letter,medium,1,1.6040190799651988,16.18359018580217,0,1,0.0
427,control,high,1,2.996899927484308,12.855133674209082,1,1,2.9801416698875283
428,reminder_letter,low,0,2.644218668913598,21.628257186411016,0,0,0.0
429,control,high,0,1.4339618042483409,15.697767037174344,1,1,1.2375839691650692
430,simplified_notice,medium,1,2.8191769352720066,8.67506120072638,0,1,0.0
431,control,medium,1,1.7801256567680999,18.80985882063053,1,0,1.6972417961846105
432,control,low,1,2.1915520772736414,14.329406839949447,1,1,2.2275276592707134
433,control,high,0,1.5165408614123836,29.28253029053856,0,0,0.0
434,simplified_notice,low,0,1.6392875341384103,18.923366284882192,0,1,0.0
435,control,medium,1,2.7532446849866736,19.13466754567392,0,0,0.0
436,reminder_letter,low,1,2.6961862295907615,18.33734312214698,1,0,2.2477896923363536
437,control,medium,1,1.9772326725295273,14.245593464754307,0,1,0.0
438,reminder_letter,medium,0,2.4470964185967623,14.43635345744704,0,1,0.0
439,control,medium,0,2.116471048443208,23.574919309298338,0,0,0.0
440,simplified_notice,medium,1,1.311651170568037,2.0,0,0,0.0
441,control,medium,0,2.157796432433714,18.458645226835188,1,1,2.0097093788384575
442,control,low,1,2.357491423188643,14.38903894428032,0,0,0.0
443,reminder_letter,high,0,3.758183679980047,21.583179518918783,0,1,0.0
444,reminder_letter,medium,1,2.712355698599153,13.261623795206042,1,0,2.7798496479136374
445,control,high,0,2.773968104341806,26.10734367724668,1,0,2.899544284750682
446,simplified_notice,medium,1,2.151267482851583,18.071435187832854,1,0,1.9636486583897492
447,control,high,0,1.0505659186786218,25.28235188830078,0,0,0.0
448,reminder_letter,high,0,0.9475211439885587,5.930535344984765,0,0,0.0
449,simplified_notice,low,1,2.3148556337950783,15.086425585804575,0,0,0.0
450,simplified_notice,medium,0,1.511285955916664,12.3531511280047,1,0,1.5849828425425447
451,control,medium,1,2.3213475051644137,13.245322981408636,0,0,0.0
452,control,medium,0,1.3885244829670176,25.257352567459456,0,0,0.0
453,reminder_letter,medium,1,2.5211004926357643,15.662727384486091,1,0,2.5155163007684394
454,control,low,0,2.2640376640795026,16.102376802363686,0,1,0.0
455,reminder_letter,medium,1,2.5139400330046864,17.08367900500693,0,0,0.0
456,simplified_notice,low,0,1.2211872368890389,15.27997148908373,0,0,0.0
457,simplified_notice,medium,0,0.7691673032289952,24.44492292950842,0,0,0.0
458,control,medium,0,1.9491895978756575,24.31197786503899,0,0,0.0
459,simplified_notice,high,0,2.436771491292961,21.697182439807282,0,1,0.0
460,control,low,0,2.5942943772583353,18.049999745639724,0,1,0.0
461,control,medium,1,2.036985905743064,12.092278401535381,1,1,2.072963152334475
462,simplified_notice,medium,1,3.799224471824724,6.184409743530125,1,1,3.509234032741504
463,reminder_letter,medium,1,2.429464545820269,21.152989858711173,1,1,2.410990902897736
464,control,high,0,2.0156876154584866,13.136225449776424,1,0,2.2129192678186165
465,simplified_notice,medium,0,1.7618095794951951,15.205522505553693,0,1,0.0
466,reminder_letter,medium,0,3.2007362578807443,19.861104089706128,0,0,0.0
467,control,low,0,2.9145019367594953,15.321070488558707,1,1,2.8871670459138303
468,control,high,0,2.1284482816124966,8.570507468843672,0,0,0.0
469,control,medium,0,2.1908570566671117,17.72712756558555,1,1,2.127995204133452
470,simplified_notice,medium,0,2.62560208239839,18.07204541145021,1,0,2.7861554986118198
471,simplified_notice,medium,1,1.1681352153844737,15.452874405355002,1,1,0.9537835109579402
472,simplified_notice,medium,1,1.9689171774349448,21.77931085922341,0,0,0.0
473,reminder_letter,high,1,1.6603860311988523,16.396554158828486,0,1,0.0
474,reminder_letter,low,1,3.5969100247595165,20.923124349422302,1,1,3.7517442247905484
475,control,low,1,0.7502970639591464,18.788820259266352,0,0,0.0
476,simplified_notice,high,0,1.8901630230735065,16.986526963069586,0,1,0.0
477,simplified_notice,medium,0,1.5534721173063992,21.332930530656,0,1,0.0
478,control,medium,1,3.423550601916012,19.205362173218592,1,0,3.2632121000832353
479,control,low,1,2.116888538549705,12.837418928500888,0,1,0.0
480,control,medium,0,2.754420948570442,21.04727913582714,0,0,0.0
481,simplified_notice,high,1,1.796038439167156,21.56562874624847,0,1,0.0
482,simplified_notice,high,0,1.4035855780635096,8.620496954621528,0,0,0.0
483,control,low,0,2.799035497724994,17.863850760707592,0,0,0.0
484,reminder_letter,medium,1,2.4932108995882674,15.570931404975026,0,0,0.0
485,control,high,1,2.507512148199039,19.361938863088074,1,1,2.8116848516840003
486,control,low,0,2.8762787723050645,14.420528622137276,0,0,0.0
487,simplified_notice,high,0,1.7620785350617436,11.872129943762744,0,1,0.0
488,reminder_letter,medium,1,1.0141349224904208,20.66128314260474,1,1,1.2149216208233846
489,simplified_notice,high,1,2.1429821418312094,7.473507364998413,1,0,2.1249029905362042
490,reminder_letter,high,0,2.041229088520144,13.310533760006471,1,0,2.3086564411057444
491,reminder_letter,high,0,2.27182707177572,12.543874063677322,0,1,0.0
492,reminder_letter,medium,1,2.4579106132007986,20.886503850960942,1,1,2.2442785675715395
493,simplified_notice,low,1,1.3487502334398287,17.491036620928686,1,0,1.3509182345167225
494,simplified_notice,high,1,2.4915408525190395,27.254412542885248,1,0,2.4929624093149676
495,control,high,1,1.0069114698754298,21.808357056510214,0,1,0.0
496,reminder_letter,low,1,1.6288762919417359,13.640222222115835,0,1,0.0
497,control,medium,0,1.5477073005746942,20.958344457272588,0,0,0.0
498,simplified_notice,high,1,1.582981359490311,20.074883545689268,0,1,0.0
499,reminder_letter,low,1,2.0525114214665767,18.60643096254803,1,1,2.2975144092586843
500,reminder_letter,medium,0,2.5891259115146363,18.476939558509606,0,0,0.0
501,simplified_notice,high,0,3.069354033537694,20.48232370708946,0,0,0.0
502,simplified_notice,low,0,1.9784687568157295,19.576630939134997,0,1,0.0
503,control,high,1,2.1379873615171654,20.338084772054966,1,1,2.0491549815259664
504,reminder_letter,low,0,2.885598879769548,18.516334695531494,0,1,0.0
505,control,medium,1,2.401859453461825,18.62909840061942,0,1,0.0
506,control,high,1,1.9622761480852433,22.24210467736407,0,1,0.0
507,control,low,0,2.577995829780055,16.788165051531255,0,0,0.0
508,simplified_notice,medium,1,2.198746114401824,18.772901187721104,1,1,2.2828403300490043
509,simplified_notice,high,1,3.234366740943234,19.006028131988757,0,0,0.0
510,reminder_letter,medium,0,1.9273987773549395,15.071484160998072,0,1,0.0
511,simplified_notice,medium,1,1.014786271947835,14.481419173488797,0,0,0.0
512,control,low,0,0.7985213449789104,22.254853521261804,0,0,0.0
513,simplified_notice,low,0,1.31767217983379,13.408847659893198,0,0,0.0
514,control,high,0,1.854031425823887,25.85457405247705,0,0,0.0
515,control,low,1,3.2173923645846703,21.395206738553714,1,0,3.1425544334897646
516,reminder_letter,medium,1,1.9254054310548039,28.150890111022758,0,0,0.0
517,simplified_notice,high,1,2.1674914152465297,11.231053711977491,0,1,0.0
518,simplified_notice,high,1,1.561367224639086,17.681466506339984,0,1,0.0
519,simplified_notice,low,0,1.949931593815039,15.254047682041385,1,1,2.0071438371067876
520,simplified_notice,high,0,2.239181278047776,27.7634018156844,0,0,0.0
521,control,medium,1,1.7865003954535417,18.639157707742378,0,0,0.0
522,simplified_notice,medium,1,1.950932323821595,16.13325120679,1,1,2.022655499534165
523,simplified_notice,high,1,1.8819841147896288,12.01853374480141,1,0,1.7166425780828662
524,reminder_letter,medium,1,1.9223611563660623,10.394495135358344,0,1,0.0
525,simplified_notice,high,1,1.0362343925302853,24.122858285524206,1,0,1.2244983444724922
526,control,high,1,0.6559902772607167,15.611250340441869,1,1,0.5202002276760015
527,reminder_letter,medium,0,2.3567053370703466,25.6609085041401,0,0,0.0
528,control,low,0,2.420025616022198,13.459048025396976,0,1,0.0
529,reminder_letter,high,0,2.6969821631470814,14.979450052219523,0,0,0.0
530,simplified_notice,medium,0,1.2134189361403196,25.176608035415875,1,1,1.3193701107801838
531,simplified_notice,high,1,2.093309585986188,13.729865864336226,1,1,1.6305423403831316
532,simplified_notice,low,0,2.1778535545947073,20.27111384098265,0,0,0.0
533,control,high,0,1.627831760120703,20.06228622657569,0,0,0.0
534,simplified_notice,low,1,2.2272134092221174,13.495067925341926,1,1,2.263425830768353
535,reminder_letter,high,1,2.1165886242216048,17.507038187896857,0,0,0.0
536,reminder_letter,low,1,2.3213147768214313,24.317089675907788,1,1,2.5534458398852458
537,reminder_letter,medium,1,2.204611972574802,18.03161444026443,0,1,0.0
538,reminder_letter,medium,0,1.935831941338607,13.339129989318312,0,0,0.0
539,reminder_letter,high,0,3.219326064565785,26.48228288025817,0,0,0.0
540,reminder_letter,medium,0,1.8856671574019839,17.12686349802579,1,0,2.0468374532025906
541,reminder_letter,medium,1,3.6688401094863816,15.620381035716393,1,1,3.4201985900537686
542,control,medium,1,2.1156213052510653,14.18341614074604,1,1,2.088023766043595
543,control,high,0,1.4007508108800106,23.465295696063986,0,0,0.0
544,simplified_notice,medium,1,0.4,17.190974525945396,1,1,0.49539882335927443
545,reminder_letter,low,0,1.9246560736460046,8.58896791982018,0,1,0.0
546,control,low,1,1.2212587854995363,11.687047212550915,1,1,1.0842030186174312
547,simplified_notice,medium,1,3.0152264064980394,18.77574513650709,1,0,3.00196841642885
548,reminder_letter,medium,0,2.5218466264020973,15.959376968931524,0,0,0.0
549,reminder_letter,medium,0,1.3059250299623493,10.529618916322917,0,0,0.0
550,reminder_letter,medium,1,2.297342074551373,19.166294543770405,1,0,2.454504174992415
551,simplified_notice,low,0,1.5969950921029352,16.650285671840567,0,1,0.0
552,reminder_letter,medium,1,2.1590883762237625,24.501528873606688,0,0,0.0
553,simplified_notice,low,1,1.7832802088334794,15.449813553817759,0,1,0.0
554,control,high,1,2.2233086100900152,18.75178925270192,0,0,0.0
555,control,low,1,2.5860098135311924,20.777044708362695,1,1,2.7140801726992643
556,simplified_notice,high,0,2.711765699828447,19.525843539070497,0,0,0.0
557,control,low,1,2.1020787965470986,23.147360112662497,1,0,2.150685074328018
558,control,high,1,2.2305113862931103,24.316271922176682,0,0,0.0
559,control,medium,0,0.6052228205393018,23.271183658283604,0,0,0.0
560,reminder_letter,low,1,3.037147804444017,20.132169914767328,1,1,3.0075816074390325
561,control,medium,0,2.842271881524876,15.0386643513377,0,0,0.0
562,control,low,0,1.4378109537070487,22.761705783109413,0,0,0.0
563,reminder_letter,medium,0,1.3828538879401728,11.62926189668596,0,0,0.0
564,reminder_letter,medium,0,1.3338942672025926,15.996232060883132,0,0,0.0
565,control,medium,1,0.7258742049451499,22.08799927123014,0,0,0.0
566,control,low,1,2.694548897698663,12.630331384324055,1,0,2.620648606938162
567,reminder_letter,high,0,2.9513535150400987,23.91460097742616,0,0,0.0
568,reminder_letter,medium,1,2.558949236450013,24.100248456199616,1,1,2.3797952415487154
569,control,low,1,2.362225553576196,18.758460416641743,0,1,0.0
570,reminder_letter,medium,1,1.1126762184472339,20.124982549346633,0,0,0.0
571,simplified_notice,medium,1,0.4,13.151888567105907,0,0,0.0
572,simplified_notice,low,1,1.1826389154461814,5.175972578228459,1,0,1.1727138708309637
573,simplified_notice,medium,0,2.456058494023616,23.03701979639257,1,1,2.4951897709159834
574,simplified_notice,medium,0,2.711978114418937,19.01196732736065,0,0,0.0
575,reminder_letter,medium,1,2.3103793205563754,11.459924316660382,0,0,0.0
576,control,medium,1,1.172804461607626,20.3440372846455,0,1,0.0
577,control,medium,0,3.0452816139826933,14.458050550416516,0,0,0.0
578,reminder_letter,medium,0,2.028506279966974,22.98872553994498,0,0,0.0
579,reminder_letter,medium,0,2.4487060650732686,15.20121230942325,0,0,0.0
580,control,low,1,0.6481611675060053,22.12690149062178,0,1,0.0
581,simplified_notice,high,1,3.5124497602730465,11.583977675383196,1,0,3.364636861185138
582,reminder_letter,medium,1,2.819784678132584,11.664901274877655,1,0,2.788997353102819
583,simplified_notice,low,0,2.0056109748401627,15.423281808613066,1,0,2.3444332796081206
584,control,medium,0,2.615247508134461,26.396811592861688,0,0,0.0
585,reminder_letter,medium,1,1.2863591961596108,11.014908846047105,0,0,0.0
586,reminder_letter,medium,0,1.2737232002664407,11.663672268095963,1,1,1.1254531989449312
587,simplified_notice,high,1,2.7472629568994966,13.805609282130021,0,1,0.0
588,control,low,0,2.013802220751051,19.827062849956725,0,0,0.0
589,control,low,0,2.6424119561233863,19.151115984943228,0,0,0.0
590,reminder_letter,medium,1,2.344493375023143,20.44067134027961,1,1,2.5475059295335116
591,reminder_letter,low,1,3.0579404577360902,17.23314357289861,1,0,3.1435832348555404
592,reminder_letter,medium,1,3.124409499293681,18.356273839730925,1,0,2.9399892405605836
