applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
110,source,suburban,group_a,33,12.843980816004073,2.711765862162015,23504.49100347551,-0.8328172774868359,0.07079368147678293,0.4367268205519021,1240.401807683112,0.5871371429397161,1,33898.507531274954,37769.48699814484,3870.979466869891,2630.577659186779,37769.48699814484
111,source,suburban,group_b,23,11.731900901253384,11.602918801638863,23984.084566078192,0.5855814980095302,0.04971890556415364,0.5930323929817328,1651.4676142071194,0.602665203318934,0,25946.860297489886,30880.628740994896,4933.7684435050105,3282.300829297891,25946.860297489886
112,source,suburban,group_b,33,13.028978782979323,4.206632403795876,32003.182287972908,0.5380404406808149,0.062288007824335086,0.3030068482717583,1455.0672920542129,0.5228866449360882,0,35983.757908433414,38509.39351944656,2525.635611013143,1070.56831895893,35983.757908433414
113,source,suburban,group_b,26,10.804599070682299,2.8299719571275674,19945.823184471767,-1.8407417626394555,0.08376212774125588,0.6408326013096339,1463.8046041675132,0.7126503230267685,1,23018.267677784897,27950.597204594993,4932.3295268100965,3468.524922642583,27950.597204594993
114,source,rural,group_a,44,12.585110163242087,4.077683804689107,19017.481309872328,-0.9509961798391544,0.10226715161253284,0.5941019424530051,1790.4120111676282,0.635155020497498,1,19194.918181704008,23884.248282459634,4689.3301007556265,2898.918089587998,23884.248282459634
115,source,suburban,group_b,32,11.508894988367924,7.150217677420949,19892.145123641225,-1.2529644041419952,0.06302971418516772,0.6931592413907305,1369.8830834850492,0.703217507375544,0,22780.710982247987,27985.139037479785,5204.428055231799,3834.5449717467495,22780.710982247987
116,source,suburban,group_b,23,13.946033358634482,16.23875496812079,20478.129084298685,-0.37836098060672174,0.0563720622796317,0.8311440710340856,1695.007418405112,0.7034791408175843,1,24665.516664160357,31487.4658335376,6821.949169377245,5126.941750972133,31487.4658335376
117,source,suburban,group_b,34,12.803946482326538,6.054701764531335,26438.82606400216,-0.03290458621170249,0.07272476071403086,0.47839247265859974,1436.0620644759658,0.5977440726836826,1,22849.176574997284,26286.817432822,3437.6408578247188,2001.578793348753,26286.817432822
118,source,suburban,group_b,44,13.499128841716779,3.5431691257996585,27513.74898568589,-0.4888237153279188,0.039814171749336935,0.40648857993258997,1359.3769679686352,0.597594017142311,1,30616.4472855494,34330.187901198864,3713.7406156494676,2354.3636476808324,34330.187901198864
119,source,suburban,group_b,31,11.2952203210718,4.316127504429405,28002.41211710391,0.6612169175652886,0.05813269198593661,0.3206769051211939,1360.3174333201787,0.5224247950409008,0,25002.684641992855,27620.204548623064,2617.5199066302084,1257.2024733100297,25002.684641992855
120,source,central_city,group_b,36,14.737562533398403,3.8566317465633495,31388.01762214913,1.7324206979870447,0.0681018973195024,0.20003723761892764,1449.679056273512,0.4945519900232025,0,38904.8822247875,39945.07586040592,1040.1936356184237,-409.4854206550883,38904.8822247875
121,source,rural,group_a,23,13.76145564750171,1.8095029623743453,25951.435278676592,0.22255239158478934,0.10101806483634414,0.32904163596513936,1878.4093301225976,0.5095834389064733,1,26367.4177926787,29028.434299697426,2661.016507018725,782.6071768961274,29028.434299697426
122,source,central_city,group_b,23,9.0,14.428089882076268,12593.630470354177,-1.4052722038023264,0.07670836751923588,0.8979757082767585,1766.3113675672623,0.7934128031882338,1,17797.39887255471,24966.872555593854,7169.473683039145,5403.162315471883,24966.872555593854
123,source,central_city,group_a,38,13.691072453180855,2.2906418385057976,31425.7691603741,-1.0987029533467023,0.07752454937187957,0.3915816605370619,1474.2499117175155,0.638321283439517,0,31050.881283570594,34687.10591836332,3636.224634792722,2161.9747230752064,31050.881283570594
124,source,central_city,group_b,41,14.747818506845379,4.192285432673836,29112.688626232128,-1.4790406338554047,0.08412811128941175,0.5688252836321495,1556.7014181405941,0.7271828940136221,0,37138.40752464415,41696.298999531326,4557.8914748871775,3001.1900567465837,37138.40752464415
125,source,rural,group_a,32,13.724390420673746,2.824559663816274,32514.50884440759,2.19307357830661,0.09314843584886541,0.1491171720973733,1956.9048052021928,0.37208826813305895,0,44520.58308961595,45295.992384522295,775.4092949063411,-1181.4955102958518,44520.58308961595
126,source,suburban,group_a,34,13.73840207159353,1.7552651303212865,24900.802128478812,-0.574738724708005,0.041082165711897586,0.33982476070026363,1467.9335268248406,0.5484107309347666,1,38521.353880645634,41888.44263628701,3367.088755641371,1899.1552288165303,41888.44263628701
127,source,central_city,group_b,35,16.13551425745147,1.3019252849615583,44116.09258717641,2.3144028672489303,0.04654690439275017,0.0740520081672729,1494.2116802522653,0.432555401491888,0,50846.6721888943,50811.74263136412,-34.92955753018077,-1529.141237782446,50846.6721888943
128,source,central_city,group_b,38,15.520735800751233,1.187090413834678,30230.31643121939,-1.2196302004281296,0.09823925429664562,0.44189746839151445,1415.0756497519133,0.6873405990854411,0,29990.79792784497,33468.66476348085,3477.8668356358753,2062.791185883962,29990.79792784497
129,source,central_city,group_a,19,15.104588650187159,0.31927829833013965,32343.357270355824,-0.17168114211311103,0.08536770508379182,0.24313936643790152,1473.750503007257,0.5573743892661861,0,34625.18139708907,36839.50610256616,2214.324705477088,740.5742024698311,34625.18139708907
130,source,central_city,group_a,37,14.11769727952821,2.3143992367627564,38718.318772818115,1.1769164423822525,0.07785092674084976,0.14953595096304267,1462.020427629177,0.4700661853561164,0,39845.16984647703,40622.756791484855,777.5869450078219,-684.4334826213551,39845.16984647703
131,source,suburban,group_a,30,13.457382253187417,3.9609850746934154,27839.875766563397,-0.8580472196477165,0.07015292435436647,0.44315191430251183,1320.7880671130667,0.5900260823199919,1,34262.30288553766,38166.69283991072,3904.3899543730613,2583.6018872599943,38166.69283991072
132,source,suburban,group_a,37,16.189077101843818,7.7410183766975695,35992.02461223029,1.0828911489414312,0.08023319690876222,0.29777260301188585,1433.77731907678,0.4619532110931164,0,47533.13081022186,49611.54834588367,2078.417535661806,644.6402165850261,47533.13081022186
133,source,central_city,group_b,24,13.99160983332089,9.150592927623524,35101.74717155474,1.1911072595629881,0.07003464543933097,0.3670231806673681,1696.8228641931382,0.5665226094188265,1,36167.53814754727,38976.05868701758,2808.5205394703144,1111.6976752771761,38976.05868701758
134,source,central_city,group_a,41,14.502333257168925,8.137222641631634,29194.144875957416,-0.6286053275905676,0.058728607580632336,0.5347083750466461,1370.2671286884415,0.656573964591287,0,23386.931931603252,28667.415481845812,5280.483550242559,3910.216421554118,23386.931931603252
135,source,suburban,group_b,42,12.250671811479542,5.542454954277198,24743.95488990143,0.019561734927776242,0.059913858869446696,0.4578173239771152,1499.763339666004,0.5897589088595694,1,25176.664140201803,28507.3142248828,3330.650084680999,1830.886745014995,28507.3142248828
136,source,rural,group_b,43,14.856942595930693,4.031229872783762,24165.155958995227,-0.22472098326246787,0.10093988751730819,0.5088437773513382,1916.5016170504832,0.6143465752586259,1,27670.32248247708,31266.31012470404,3595.987642226959,1679.4860251764758,31266.31012470404
137,source,central_city,group_b,36,16.03991905071823,1.1124517765758475,35466.50540011397,-0.47945815727476937,0.08180386874764702,0.3036997852175184,1524.1799835321372,0.6214146950909812,0,38647.02332610036,41406.262209231456,2759.2388831310955,1235.0588995989583,38647.02332610036
138,source,central_city,group_b,31,13.09029491477931,0.8342419731742382,36451.02328859805,1.164602539997178,0.0775290965577859,0.15785574020638682,1593.2718495657011,0.507975734432663,0,44455.25444413938,45276.104293212586,820.8498490732113,-772.4220004924898,44455.25444413938
139,source,central_city,group_a,35,15.36074403900769,1.7765736832686827,34944.94129912699,-0.1704006761430854,0.09220026074880247,0.26805951164529296,1309.048424639092,0.5643758401978026,0,41464.99708215471,43808.90654271023,2343.9094605555233,1034.8610359164313,41464.99708215471
140,source,central_city,group_a,19,14.118899550931976,4.340576281920387,27862.045785325423,-1.7706619576472244,0.06058563861893465,0.5512038980277972,1533.048317379282,0.7052871713501732,1,26763.656148983413,31229.91641872796,4466.260269744545,2933.2119523652636,31229.91641872796
141,source,suburban,group_a,30,18.5,1.9556809594475468,46174.41471600594,1.0501616554550652,0.052929236107964996,0.11065865441583955,1318.617635206265,0.410530768301706,0,49819.61816917263,50925.043172134996,1105.4250029623656,-213.19263224389942,49819.61816917263
142,source,central_city,group_a,39,17.100140134067342,3.503922068893542,39144.88451553542,1.3414109568306516,0.06964601677869171,0.15453898614103156,1551.297338156141,0.46412820199550486,0,46853.01065922171,47236.61338715508,383.6027279333641,-1167.6946102227769,46853.01065922171
143,source,central_city,group_b,20,12.483560656339229,3.8726100910975054,26927.447440824304,0.3114494551226063,0.07500585770111386,0.36635111488816446,1328.4009792482007,0.6047371418765035,0,28621.895788502938,31476.921585921395,2855.025797418455,1526.6248181702545,28621.895788502938
144,source,central_city,group_b,32,15.073383433846983,8.312926236651112,43052.24551434925,1.783444605984371,0.09636199279663639,0.24809607294067285,1492.6650682349725,0.5060723151353335,1,40803.55452258114,42993.654101872635,2190.099579291499,697.4345110565266,42993.654101872635
145,source,rural,group_a,41,14.990884549027392,9.45112900842785,23267.836587958594,0.21578026830296515,0.09202501356449186,0.5943467719577168,2175.6799389622906,0.5853216436264164,1,26628.280237789317,31568.883451969443,4940.603214180128,2764.9232752178373,31568.883451969443
146,source,suburban,group_b,35,14.361914112277756,6.421626464450294,35760.3197087144,-0.1180483078772031,0.07188429571766046,0.41891498502949404,1412.896730806998,0.5849192996021316,0,27461.304276068822,30589.66219822219,3128.357922153369,1715.4611913463712,27461.304276068822
147,source,suburban,group_b,36,13.251953045511815,2.475741894366001,30117.952186977513,0.9149443746058095,0.08535692021435624,0.2522927723445952,1439.3574820406814,0.49136253455248746,0,33585.53168918043,35847.45410537233,2261.9224161918946,822.5649341512133,33585.53168918043
148,source,rural,group_b,35,12.791184380511623,3.17214146527272,24778.310350246502,-0.9111130368712206,0.09806702353308246,0.5505182665953862,1935.6132337253457,0.6540967926724504,0,24969.40835295921,29432.10333925522,4462.694986296008,2527.0817525706625,24969.40835295921
149,source,central_city,group_a,42,11.024352695699736,8.372911745429757,30846.227895906235,0.7052290777000233,0.0794728228817437,0.3961139641835999,1459.4101994261578,0.5618293783345361,1,28108.37873413342,32018.17134788814,3909.7926137547197,2450.382414328562,32018.17134788814
150,source,central_city,group_b,35,12.266145338390215,13.484426762022123,19300.991295470536,-0.2788374615050748,0.09090762148880341,0.7938969059816531,1601.8731624899506,0.7355900418950627,0,24825.01277193524,30803.276683039836,5978.263911104596,4376.390748614645,24825.01277193524
151,source,rural,group_b,28,12.09054869569915,10.338782728775188,18862.21721182742,-1.2623720703904258,0.08092643676394337,0.8136296824636765,2190.4075271949196,0.7316285884927196,0,20711.07857840643,27441.952927217546,6730.874348811118,4540.466821616198,20711.07857840643
152,source,central_city,group_b,30,11.119548523520258,2.182230686744879,29297.731901072555,-0.16259580016077185,0.08481414472689554,0.35349041451935515,1371.6660865343497,0.6214673914180237,1,26645.2307018889,29433.380857389548,2788.150155500647,1416.4840689662974,29433.380857389548
153,source,suburban,group_a,47,12.564347630687354,6.370078328873391,16876.124464492972,-1.1385224387327917,0.043519775465075,0.6244293726788536,1435.4029012491173,0.6509068648091303,1,25132.776924142603,29979.809662072643,4847.032737930038,3411.6298366809206,29979.809662072643
154,source,suburban,group_a,39,13.031256313125652,2.7668157714541746,27176.777260567895,1.5243800775393732,0.0560703810433565,0.18007868815947803,1460.4147743535098,0.409194099733226,0,36723.1868507126,37659.59602914188,936.4091784292857,-524.005595924224,36723.1868507126
155,source,suburban,group_b,27,12.120232091316426,3.950219505345725,20734.82239539226,-1.1786282872560585,0.06884530715036073,0.5845164808721725,1449.8976649991976,0.6735635467297884,0,22678.6455621244,27318.131262659695,4639.485700535297,3189.5880355360996,22678.6455621244
156,source,central_city,group_a,38,14.237169931477068,5.573459485787173,31634.38278264798,0.49329909085733736,0.08527484203327633,0.33011620042815243,1401.429382851429,0.552515551200023,1,45031.5972246109,47698.201466837294,2666.6042422263927,1265.1748593749637,47698.201466837294
157,source,central_city,group_a,26,12.757015282810048,10.610548983850977,29396.339911115007,0.17117379430181426,0.07959999482125193,0.5442073276111019,1789.702247621937,0.6259842129063002,1,31551.045383143322,36230.923486721054,4679.87810357773,2890.175855955793,36230.923486721054
158,source,central_city,group_a,38,14.441439121042091,7.437517831153723,31392.961478983547,-0.05458826755136731,0.06312877922393989,0.4305300773345146,1513.0370985344327,0.6046636609066668,0,27380.549192460596,30569.30559460007,3188.756402139476,1675.7193036050433,27380.549192460596
159,source,central_city,group_a,30,13.836789763363322,5.825517310128644,28438.247861758526,0.6396186393870169,0.0498814165361908,0.3178718933020005,1381.0391492655551,0.5425025120940942,1,39079.3881837028,41682.322028873205,2602.9338451704025,1221.8946959048474,41682.322028873205
160,source,central_city,group_b,43,13.514422951751436,8.61127259311177,31470.91735836803,-0.00015680668960807442,0.06547475734404212,0.5099776506478596,1543.2767848571823,0.6562218820882447,0,32608.52889572665,37110.41267909552,4501.88378336887,2958.6069985116883,32608.52889572665
161,source,suburban,group_b,43,16.74240951725752,2.2991961577217523,30195.069321593364,-0.3447558945767577,0.039219085898996434,0.32986057843220973,1363.9785236022562,0.5698883715502112,0,34410.25352031078,36655.52852815827,2245.2750078474905,881.2964842452343,34410.25352031078
162,source,central_city,group_b,46,13.064950104492178,1.7364750276647551,30982.271292689176,-0.14927326850612274,0.10062926127678479,0.3387435356219504,1638.6920468653288,0.6169031597356006,1,32954.41903688046,35665.8854221146,2711.466385234142,1072.774338368813,35665.8854221146
