worker_id,week,arm,at_risk,claim_this_week,model_hazard,post_awareness,procedural_cost
takeup-worker-0095,2,control,0,0,0.0,0.352,248.02
takeup-worker-0095,3,control,0,0,0.0,0.352,248.02
takeup-worker-0095,4,control,0,0,0.0,0.352,248.02
takeup-worker-0095,5,control,0,0,0.0,0.352,248.02
takeup-worker-0095,6,control,0,0,0.0,0.352,248.02
takeup-worker-0096,1,salience_notice,0,0,0.0,0.493,217.27
takeup-worker-0096,2,salience_notice,0,0,0.0,0.493,217.27
takeup-worker-0096,3,salience_notice,0,0,0.0,0.493,217.27
takeup-worker-0096,4,salience_notice,0,0,0.0,0.493,217.27
takeup-worker-0096,5,salience_notice,0,0,0.0,0.493,217.27
takeup-worker-0096,6,salience_notice,0,0,0.0,0.493,217.27
takeup-worker-0097,1,simplified_form,1,0,0.245,0.493,183.27
takeup-worker-0097,2,simplified_form,1,1,0.263,0.493,183.27
takeup-worker-0098,1,assistance,0,0,0.0,0.503,168.27
takeup-worker-0098,2,assistance,0,0,0.0,0.503,168.27
takeup-worker-0098,3,assistance,0,0,0.0,0.503,168.27
takeup-worker-0098,4,assistance,0,0,0.0,0.503,168.27
takeup-worker-0098,5,assistance,0,0,0.0,0.503,168.27
takeup-worker-0098,6,assistance,0,0,0.0,0.503,168.27
takeup-worker-0099,1,full_support,1,0,0.367,0.694,95.02
takeup-worker-0099,2,full_support,1,0,0.385,0.694,95.02
takeup-worker-0099,3,full_support,1,1,0.403,0.694,95.02
takeup-worker-0100,1,control,0,0,0.0,0.367,283.5
takeup-worker-0100,2,control,0,0,0.0,0.367,283.5
takeup-worker-0100,3,control,0,0,0.0,0.367,283.5
takeup-worker-0100,4,control,0,0,0.0,0.367,283.5
takeup-worker-0100,5,control,0,0,0.0,0.367,283.5
takeup-worker-0100,6,control,0,0,0.0,0.367,283.5
takeup-worker-0101,1,salience_notice,0,0,0.0,0.508,252.75
takeup-worker-0101,2,salience_notice,0,0,0.0,0.508,252.75
takeup-worker-0101,3,salience_notice,0,0,0.0,0.508,252.75
takeup-worker-0101,4,salience_notice,0,0,0.0,0.508,252.75
takeup-worker-0101,5,salience_notice,0,0,0.0,0.508,252.75
takeup-worker-0101,6,salience_notice,0,0,0.0,0.508,252.75
takeup-worker-0102,1,simplified_form,0,0,0.0,0.508,218.75
takeup-worker-0102,2,simplified_form,0,0,0.0,0.508,218.75
takeup-worker-0102,3,simplified_form,0,0,0.0,0.508,218.75
takeup-worker-0102,4,simplified_form,0,0,0.0,0.508,218.75
takeup-worker-0102,5,simplified_form,0,0,0.0,0.508,218.75
takeup-worker-0102,6,simplified_form,0,0,0.0,0.508,218.75
takeup-worker-0103,1,assistance,0,0,0.0,0.518,203.75
takeup-worker-0103,2,assistance,0,0,0.0,0.518,203.75
takeup-worker-0103,3,assistance,0,0,0.0,0.518,203.75
takeup-worker-0103,4,assistance,0,0,0.0,0.518,203.75
takeup-worker-0103,5,assistance,0,0,0.0,0.518,203.75
takeup-worker-0103,6,assistance,0,0,0.0,0.518,203.75
takeup-worker-0104,1,full_support,0,0,0.0,0.709,130.5
takeup-worker-0104,2,full_support,0,0,0.0,0.709,130.5
takeup-worker-0104,3,full_support,0,0,0.0,0.709,130.5
takeup-worker-0104,4,full_support,0,0,0.0,0.709,130.5
takeup-worker-0104,5,full_support,0,0,0.0,0.709,130.5
takeup-worker-0104,6,full_support,0,0,0.0,0.709,130.5
takeup-worker-0105,1,control,0,0,0.0,0.398,282.23
takeup-worker-0105,2,control,0,0,0.0,0.398,282.23
takeup-worker-0105,3,control,0,0,0.0,0.398,282.23
takeup-worker-0105,4,control,0,0,0.0,0.398,282.23
takeup-worker-0105,5,control,0,0,0.0,0.398,282.23
takeup-worker-0105,6,control,0,0,0.0,0.398,282.23
takeup-worker-0106,1,salience_notice,0,0,0.0,0.539,251.48
takeup-worker-0106,2,salience_notice,0,0,0.0,0.539,251.48
takeup-worker-0106,3,salience_notice,0,0,0.0,0.539,251.48
takeup-worker-0106,4,salience_notice,0,0,0.0,0.539,251.48
takeup-worker-0106,5,salience_notice,0,0,0.0,0.539,251.48
takeup-worker-0106,6,salience_notice,0,0,0.0,0.539,251.48
takeup-worker-0107,1,simplified_form,1,0,0.26,0.539,217.48
takeup-worker-0107,2,simplified_form,1,0,0.278,0.539,217.48
takeup-worker-0107,3,simplified_form,1,0,0.296,0.539,217.48
takeup-worker-0107,4,simplified_form,1,1,0.314,0.539,217.48
takeup-worker-0108,1,assistance,1,1,0.267,0.549,202.48
takeup-worker-0109,1,full_support,0,0,0.0,0.74,129.23
takeup-worker-0109,2,full_support,0,0,0.0,0.74,129.23
takeup-worker-0109,3,full_support,0,0,0.0,0.74,129.23
takeup-worker-0109,4,full_support,0,0,0.0,0.74,129.23
takeup-worker-0109,5,full_support,0,0,0.0,0.74,129.23
takeup-worker-0109,6,full_support,0,0,0.0,0.74,129.23
takeup-worker-0110,1,control,0,0,0.0,0.441,254.55
takeup-worker-0110,2,control,0,0,0.0,0.441,254.55
takeup-worker-0110,3,control,0,0,0.0,0.441,254.55
takeup-worker-0110,4,control,0,0,0.0,0.441,254.55
takeup-worker-0110,5,control,0,0,0.0,0.441,254.55
takeup-worker-0110,6,control,0,0,0.0,0.441,254.55
takeup-worker-0111,1,salience_notice,0,0,0.0,0.582,223.8
takeup-worker-0111,2,salience_notice,0,0,0.0,0.582,223.8
takeup-worker-0111,3,salience_notice,0,0,0.0,0.582,223.8
takeup-worker-0111,4,salience_notice,0,0,0.0,0.582,223.8
takeup-worker-0111,5,salience_notice,0,0,0.0,0.582,223.8
takeup-worker-0111,6,salience_notice,0,0,0.0,0.582,223.8
takeup-worker-0112,1,simplified_form,0,0,0.0,0.582,189.8
takeup-worker-0112,2,simplified_form,0,0,0.0,0.582,189.8
takeup-worker-0112,3,simplified_form,0,0,0.0,0.582,189.8
takeup-worker-0112,4,simplified_form,0,0,0.0,0.582,189.8
takeup-worker-0112,5,simplified_form,0,0,0.0,0.582,189.8
takeup-worker-0112,6,simplified_form,0,0,0.0,0.582,189.8
takeup-worker-0113,1,assistance,1,0,0.308,0.592,174.8
takeup-worker-0113,2,assistance,1,1,0.326,0.592,174.8
takeup-worker-0114,1,full_support,1,1,0.427,0.783,101.55
takeup-worker-0115,1,control,0,0,0.0,0.472,253.28
takeup-worker-0115,2,control,0,0,0.0,0.472,253.28
takeup-worker-0115,3,control,0,0,0.0,0.472,253.28
takeup-worker-0115,4,control,0,0,0.0,0.472,253.28
takeup-worker-0115,5,control,0,0,0.0,0.472,253.28
takeup-worker-0115,6,control,0,0,0.0,0.472,253.28
takeup-worker-0116,1,salience_notice,1,0,0.274,0.613,222.53
takeup-worker-0116,2,salience_notice,1,1,0.292,0.613,222.53
takeup-worker-0117,1,simplified_form,0,0,0.0,0.613,188.53
takeup-worker-0117,2,simplified_form,0,0,0.0,0.613,188.53
takeup-worker-0117,3,simplified_form,0,0,0.0,0.613,188.53
takeup-worker-0117,4,simplified_form,0,0,0.0,0.613,188.53
takeup-worker-0117,5,simplified_form,0,0,0.0,0.613,188.53
takeup-worker-0117,6,simplified_form,0,0,0.0,0.613,188.53
takeup-worker-0118,1,assistance,1,0,0.333,0.623,173.53
takeup-worker-0118,2,assistance,1,0,0.351,0.623,173.53
takeup-worker-0118,3,assistance,1,1,0.369,0.623,173.53
takeup-worker-0119,1,full_support,1,1,0.454,0.814,100.28
takeup-worker-0120,1,control,0,0,0.0,0.151,252.0
takeup-worker-0120,2,control,0,0,0.0,0.151,252.0
takeup-worker-0120,3,control,0,0,0.0,0.151,252.0
takeup-worker-0120,4,control,0,0,0.0,0.151,252.0
takeup-worker-0120,5,control,0,0,0.0,0.151,252.0
takeup-worker-0120,6,control,0,0,0.0,0.151,252.0
takeup-worker-0121,1,salience_notice,0,0,0.0,0.292,221.25
takeup-worker-0121,2,salience_notice,0,0,0.0,0.292,221.25
takeup-worker-0121,3,salience_notice,0,0,0.0,0.292,221.25
takeup-worker-0121,4,salience_notice,0,0,0.0,0.292,221.25
takeup-worker-0121,5,salience_notice,0,0,0.0,0.292,221.25
takeup-worker-0121,6,salience_notice,0,0,0.0,0.292,221.25
takeup-worker-0122,1,simplified_form,0,0,0.0,0.292,187.25
takeup-worker-0122,2,simplified_form,0,0,0.0,0.292,187.25
takeup-worker-0122,3,simplified_form,0,0,0.0,0.292,187.25
takeup-worker-0122,4,simplified_form,0,0,0.0,0.292,187.25
takeup-worker-0122,5,simplified_form,0,0,0.0,0.292,187.25
takeup-worker-0122,6,simplified_form,0,0,0.0,0.292,187.25
takeup-worker-0123,1,assistance,1,0,0.253,0.302,172.25
takeup-worker-0123,2,assistance,1,0,0.271,0.302,172.25
takeup-worker-0123,3,assistance,1,0,0.289,0.302,172.25
takeup-worker-0123,4,assistance,1,1,0.307,0.302,172.25
takeup-worker-0124,1,full_support,1,0,0.376,0.493,99.0
takeup-worker-0124,2,full_support,1,1,0.394,0.493,99.0
takeup-worker-0125,1,control,0,0,0.0,0.182,250.73
takeup-worker-0125,2,control,0,0,0.0,0.182,250.73
takeup-worker-0125,3,control,0,0,0.0,0.182,250.73
takeup-worker-0125,4,control,0,0,0.0,0.182,250.73
takeup-worker-0125,5,control,0,0,0.0,0.182,250.73
takeup-worker-0125,6,control,0,0,0.0,0.182,250.73
takeup-worker-0126,1,salience_notice,0,0,0.0,0.323,219.98
takeup-worker-0126,2,salience_notice,0,0,0.0,0.323,219.98
takeup-worker-0126,3,salience_notice,0,0,0.0,0.323,219.98
takeup-worker-0126,4,salience_notice,0,0,0.0,0.323,219.98
takeup-worker-0126,5,salience_notice,0,0,0.0,0.323,219.98
takeup-worker-0126,6,salience_notice,0,0,0.0,0.323,219.98
takeup-worker-0127,1,simplified_form,1,1,0.269,0.323,185.98
takeup-worker-0128,1,assistance,0,0,0.0,0.333,170.98
takeup-worker-0128,2,assistance,0,0,0.0,0.333,170.98
takeup-worker-0128,3,assistance,0,0,0.0,0.333,170.98
takeup-worker-0128,4,assistance,0,0,0.0,0.333,170.98
takeup-worker-0128,5,assistance,0,0,0.0,0.333,170.98
takeup-worker-0128,6,assistance,0,0,0.0,0.333,170.98
takeup-worker-0129,1,full_support,1,0,0.401,0.524,97.73
takeup-worker-0129,2,full_support,1,0,0.419,0.524,97.73
takeup-worker-0129,3,full_support,1,1,0.437,0.524,97.73
takeup-worker-0130,1,control,0,0,0.0,0.213,249.45
takeup-worker-0130,2,control,0,0,0.0,0.213,249.45
takeup-worker-0130,3,control,0,0,0.0,0.213,249.45
takeup-worker-0130,4,control,0,0,0.0,0.213,249.45
takeup-worker-0130,5,control,0,0,0.0,0.213,249.45
takeup-worker-0130,6,control,0,0,0.0,0.213,249.45
takeup-worker-0131,1,salience_notice,0,0,0.0,0.354,218.7
takeup-worker-0131,2,salience_notice,0,0,0.0,0.354,218.7
takeup-worker-0131,3,salience_notice,0,0,0.0,0.354,218.7
takeup-worker-0131,4,salience_notice,0,0,0.0,0.354,218.7
takeup-worker-0131,5,salience_notice,0,0,0.0,0.354,218.7
takeup-worker-0131,6,salience_notice,0,0,0.0,0.354,218.7
takeup-worker-0132,1,simplified_form,1,0,0.293,0.354,184.7
takeup-worker-0132,2,simplified_form,1,1,0.311,0.354,184.7
takeup-worker-0133,1,assistance,0,0,0.0,0.364,169.7
takeup-worker-0133,2,assistance,0,0,0.0,0.364,169.7
takeup-worker-0133,3,assistance,0,0,0.0,0.364,169.7
takeup-worker-0133,4,assistance,0,0,0.0,0.364,169.7
takeup-worker-0133,5,assistance,0,0,0.0,0.364,169.7
takeup-worker-0133,6,assistance,0,0,0.0,0.364,169.7
takeup-worker-0134,1,full_support,1,0,0.427,0.555,96.45
takeup-worker-0134,2,full_support,1,0,0.445,0.555,96.45
takeup-worker-0134,3,full_support,1,0,0.463,0.555,96.45
takeup-worker-0134,4,full_support,1,1,0.481,0.555,96.45
takeup-worker-0135,1,control,0,0,0.0,0.243,248.18
takeup-worker-0135,2,control,0,0,0.0,0.243,248.18
takeup-worker-0135,3,control,0,0,0.0,0.243,248.18
takeup-worker-0135,4,control,0,0,0.0,0.243,248.18
takeup-worker-0135,5,control,0,0,0.0,0.243,248.18
takeup-worker-0135,6,control,0,0,0.0,0.243,248.18
takeup-worker-0136,1,salience_notice,0,0,0.0,0.384,217.43
takeup-worker-0136,2,salience_notice,0,0,0.0,0.384,217.43
takeup-worker-0136,3,salience_notice,0,0,0.0,0.384,217.43
takeup-worker-0136,4,salience_notice,0,0,0.0,0.384,217.43
takeup-worker-0136,5,salience_notice,0,0,0.0,0.384,217.43
takeup-worker-0136,6,salience_notice,0,0,0.0,0.384,217.43
takeup-worker-0137,1,simplified_form,1,0,0.307,0.384,183.43
takeup-worker-0137,2,simplified_form,1,0,0.325,0.384,183.43
takeup-worker-0137,3,simplified_form,1,1,0.343,0.384,183.43
takeup-worker-0138,1,assistance,1,1,0.315,0.394,168.43
takeup-worker-0139,1,full_support,1,0,0.443,0.585,95.18
takeup-worker-0139,2,full_support,1,0,0.461,0.585,95.18
takeup-worker-0139,3,full_support,1,0,0.479,0.585,95.18
takeup-worker-0139,4,full_support,1,0,0.497,0.585,95.18
takeup-worker-0139,5,full_support,1,1,0.515,0.585,95.18
takeup-worker-0140,1,control,0,0,0.0,0.258,246.9
takeup-worker-0140,2,control,0,0,0.0,0.258,246.9
takeup-worker-0140,3,control,0,0,0.0,0.258,246.9
takeup-worker-0140,4,control,0,0,0.0,0.258,246.9
takeup-worker-0140,5,control,0,0,0.0,0.258,246.9
takeup-worker-0140,6,control,0,0,0.0,0.258,246.9
takeup-worker-0141,1,salience_notice,0,0,0.0,0.399,216.15
takeup-worker-0141,2,salience_notice,0,0,0.0,0.399,216.15
takeup-worker-0141,3,salience_notice,0,0,0.0,0.399,216.15
takeup-worker-0141,4,salience_notice,0,0,0.0,0.399,216.15
takeup-worker-0141,5,salience_notice,0,0,0.0,0.399,216.15
takeup-worker-0141,6,salience_notice,0,0,0.0,0.399,216.15
takeup-worker-0142,1,simplified_form,1,0,0.327,0.399,182.15
takeup-worker-0142,2,simplified_form,1,0,0.345,0.399,182.15
takeup-worker-0142,3,simplified_form,1,0,0.363,0.399,182.15
takeup-worker-0142,4,simplified_form,1,1,0.381,0.399,182.15
takeup-worker-0143,1,assistance,1,0,0.335,0.409,167.15
takeup-worker-0143,2,assistance,1,1,0.353,0.409,167.15
takeup-worker-0144,1,full_support,1,1,0.464,0.6,93.9
takeup-worker-0145,1,control,0,0,0.0,0.289,245.62
takeup-worker-0145,2,control,0,0,0.0,0.289,245.62
takeup-worker-0145,3,control,0,0,0.0,0.289,245.62
takeup-worker-0145,4,control,0,0,0.0,0.289,245.62
takeup-worker-0145,5,control,0,0,0.0,0.289,245.62
takeup-worker-0145,6,control,0,0,0.0,0.289,245.62
takeup-worker-0146,1,salience_notice,1,1,0.301,0.43,214.88
takeup-worker-0147,1,simplified_form,0,0,0.0,0.43,180.88
takeup-worker-0147,2,simplified_form,0,0,0.0,0.43,180.88
takeup-worker-0147,3,simplified_form,0,0,0.0,0.43,180.88
takeup-worker-0147,4,simplified_form,0,0,0.0,0.43,180.88
takeup-worker-0147,5,simplified_form,0,0,0.0,0.43,180.88
takeup-worker-0147,6,simplified_form,0,0,0.0,0.43,180.88
takeup-worker-0148,1,assistance,1,0,0.361,0.44,165.88
takeup-worker-0148,2,assistance,1,0,0.379,0.44,165.88
takeup-worker-0148,3,assistance,1,1,0.397,0.44,165.88
takeup-worker-0149,1,full_support,1,1,0.492,0.631,92.62
takeup-worker-0150,1,control,1,0,0.235,0.32,281.1
takeup-worker-0150,2,control,1,0,0.253,0.32,281.1
takeup-worker-0150,3,control,1,0,0.271,0.32,281.1
takeup-worker-0150,4,control,1,1,0.289,0.32,281.1
takeup-worker-0151,1,salience_notice,1,0,0.299,0.461,250.35
takeup-worker-0151,2,salience_notice,1,1,0.317,0.461,250.35
takeup-worker-0152,1,simplified_form,0,0,0.0,0.461,216.35
takeup-worker-0152,2,simplified_form,0,0,0.0,0.461,216.35
takeup-worker-0152,3,simplified_form,0,0,0.0,0.461,216.35
takeup-worker-0152,4,simplified_form,0,0,0.0,0.461,216.35
takeup-worker-0152,5,simplified_form,0,0,0.0,0.461,216.35
takeup-worker-0152,6,simplified_form,0,0,0.0,0.461,216.35
takeup-worker-0153,1,assistance,1,0,0.359,0.471,201.35
takeup-worker-0153,2,assistance,1,0,0.377,0.471,201.35
takeup-worker-0153,3,assistance,1,0,0.395,0.471,201.35
takeup-worker-0153,4,assistance,1,1,0.413,0.471,201.35
takeup-worker-0154,1,full_support,1,1,0.491,0.662,128.1
takeup-worker-0155,1,control,0,0,0.0,0.351,279.82
takeup-worker-0155,2,control,0,0,0.0,0.351,279.82
takeup-worker-0155,3,control,0,0,0.0,0.351,279.82
takeup-worker-0155,4,control,0,0,0.0,0.351,279.82
takeup-worker-0155,5,control,0,0,0.0,0.351,279.82
takeup-worker-0155,6,control,0,0,0.0,0.351,279.82
takeup-worker-0156,1,salience_notice,0,0,0.0,0.492,249.07
takeup-worker-0156,2,salience_notice,0,0,0.0,0.492,249.07
takeup-worker-0156,3,salience_notice,0,0,0.0,0.492,249.07
takeup-worker-0156,4,salience_notice,0,0,0.0,0.492,249.07
takeup-worker-0156,5,salience_notice,0,0,0.0,0.492,249.07
takeup-worker-0156,6,salience_notice,0,0,0.0,0.492,249.07
takeup-worker-0157,1,simplified_form,1,1,0.377,0.492,215.07
takeup-worker-0158,1,assistance,0,0,0.0,0.502,200.07
takeup-worker-0158,2,assistance,0,0,0.0,0.502,200.07
takeup-worker-0158,3,assistance,0,0,0.0,0.502,200.07
takeup-worker-0158,4,assistance,0,0,0.0,0.502,200.07
takeup-worker-0158,5,assistance,0,0,0.0,0.502,200.07
takeup-worker-0158,6,assistance,0,0,0.0,0.502,200.07
takeup-worker-0159,1,full_support,1,0,0.52,0.693,126.82
takeup-worker-0159,2,full_support,1,1,0.538,0.693,126.82
takeup-worker-0160,1,control,0,0,0.0,0.366,278.55
takeup-worker-0160,2,control,0,0,0.0,0.366,278.55
takeup-worker-0160,3,control,0,0,0.0,0.366,278.55
takeup-worker-0160,4,control,0,0,0.0,0.366,278.55
takeup-worker-0160,5,control,0,0,0.0,0.366,278.55
takeup-worker-0160,6,control,0,0,0.0,0.366,278.55
takeup-worker-0161,1,salience_notice,0,0,0.0,0.507,247.8
takeup-worker-0161,2,salience_notice,0,0,0.0,0.507,247.8
takeup-worker-0161,3,salience_notice,0,0,0.0,0.507,247.8
takeup-worker-0161,4,salience_notice,0,0,0.0,0.507,247.8
takeup-worker-0161,5,salience_notice,0,0,0.0,0.507,247.8
takeup-worker-0161,6,salience_notice,0,0,0.0,0.507,247.8
takeup-worker-0162,1,simplified_form,0,0,0.0,0.507,213.8
takeup-worker-0162,2,simplified_form,0,0,0.0,0.507,213.8
takeup-worker-0162,3,simplified_form,0,0,0.0,0.507,213.8
takeup-worker-0162,4,simplified_form,0,0,0.0,0.507,213.8
takeup-worker-0162,5,simplified_form,0,0,0.0,0.507,213.8
takeup-worker-0162,6,simplified_form,0,0,0.0,0.507,213.8
takeup-worker-0163,1,assistance,0,0,0.0,0.517,198.8
takeup-worker-0163,2,assistance,0,0,0.0,0.517,198.8
takeup-worker-0163,3,assistance,0,0,0.0,0.517,198.8
takeup-worker-0163,4,assistance,0,0,0.0,0.517,198.8
takeup-worker-0163,5,assistance,0,0,0.0,0.517,198.8
takeup-worker-0163,6,assistance,0,0,0.0,0.517,198.8
takeup-worker-0164,1,full_support,1,0,0.307,0.708,125.55
takeup-worker-0164,2,full_support,1,0,0.325,0.708,125.55
takeup-worker-0164,3,full_support,1,1,0.343,0.708,125.55
takeup-worker-0165,1,control,0,0,0.0,0.409,250.88
takeup-worker-0165,2,control,0,0,0.0,0.409,250.88
takeup-worker-0165,3,control,0,0,0.0,0.409,250.88
takeup-worker-0165,4,control,0,0,0.0,0.409,250.88
takeup-worker-0165,5,control,0,0,0.0,0.409,250.88
takeup-worker-0165,6,control,0,0,0.0,0.409,250.88
takeup-worker-0166,1,salience_notice,0,0,0.0,0.55,220.12
takeup-worker-0166,2,salience_notice,0,0,0.0,0.55,220.12
takeup-worker-0166,3,salience_notice,0,0,0.0,0.55,220.12
takeup-worker-0166,4,salience_notice,0,0,0.0,0.55,220.12
takeup-worker-0166,5,salience_notice,0,0,0.0,0.55,220.12
takeup-worker-0166,6,salience_notice,0,0,0.0,0.55,220.12
takeup-worker-0167,1,simplified_form,0,0,0.0,0.55,186.12
takeup-worker-0167,2,simplified_form,0,0,0.0,0.55,186.12
takeup-worker-0167,3,simplified_form,0,0,0.0,0.55,186.12
takeup-worker-0167,4,simplified_form,0,0,0.0,0.55,186.12
takeup-worker-0167,5,simplified_form,0,0,0.0,0.55,186.12
takeup-worker-0167,6,simplified_form,0,0,0.0,0.55,186.12
takeup-worker-0168,1,assistance,0,0,0.0,0.56,171.12
takeup-worker-0168,2,assistance,0,0,0.0,0.56,171.12
takeup-worker-0168,3,assistance,0,0,0.0,0.56,171.12
takeup-worker-0168,4,assistance,0,0,0.0,0.56,171.12
takeup-worker-0168,5,assistance,0,0,0.0,0.56,171.12
takeup-worker-0168,6,assistance,0,0,0.0,0.56,171.12
takeup-worker-0169,1,full_support,1,0,0.347,0.751,97.88
takeup-worker-0169,2,full_support,1,0,0.365,0.751,97.88
takeup-worker-0169,3,full_support,1,0,0.383,0.751,97.88
takeup-worker-0169,4,full_support,1,1,0.401,0.751,97.88
takeup-worker-0170,1,control,0,0,0.0,0.44,249.6
takeup-worker-0170,2,control,0,0,0.0,0.44,249.6
takeup-worker-0170,3,control,0,0,0.0,0.44,249.6
takeup-worker-0170,4,control,0,0,0.0,0.44,249.6
takeup-worker-0170,5,control,0,0,0.0,0.44,249.6
takeup-worker-0170,6,control,0,0,0.0,0.44,249.6
takeup-worker-0171,1,salience_notice,0,0,0.0,0.581,218.85
takeup-worker-0171,2,salience_notice,0,0,0.0,0.581,218.85
takeup-worker-0171,3,salience_notice,0,0,0.0,0.581,218.85
takeup-worker-0171,4,salience_notice,0,0,0.0,0.581,218.85
takeup-worker-0171,5,salience_notice,0,0,0.0,0.581,218.85
takeup-worker-0171,6,salience_notice,0,0,0.0,0.581,218.85
takeup-worker-0172,1,simplified_form,0,0,0.0,0.581,184.85
takeup-worker-0172,2,simplified_form,0,0,0.0,0.581,184.85
takeup-worker-0172,3,simplified_form,0,0,0.0,0.581,184.85
takeup-worker-0172,4,simplified_form,0,0,0.0,0.581,184.85
takeup-worker-0172,5,simplified_form,0,0,0.0,0.581,184.85
takeup-worker-0172,6,simplified_form,0,0,0.0,0.581,184.85
takeup-worker-0173,1,assistance,0,0,0.0,0.591,169.85
takeup-worker-0173,2,assistance,0,0,0.0,0.591,169.85
takeup-worker-0173,3,assistance,0,0,0.0,0.591,169.85
takeup-worker-0173,4,assistance,0,0,0.0,0.591,169.85
takeup-worker-0173,5,assistance,0,0,0.0,0.591,169.85
takeup-worker-0173,6,assistance,0,0,0.0,0.591,169.85
takeup-worker-0174,1,full_support,0,0,0.0,0.782,96.6
takeup-worker-0174,2,full_support,0,0,0.0,0.782,96.6
takeup-worker-0174,3,full_support,0,0,0.0,0.782,96.6
takeup-worker-0174,4,full_support,0,0,0.0,0.782,96.6
takeup-worker-0174,5,full_support,0,0,0.0,0.782,96.6
takeup-worker-0174,6,full_support,0,0,0.0,0.782,96.6
takeup-worker-0175,1,control,0,0,0.0,0.471,248.33
takeup-worker-0175,2,control,0,0,0.0,0.471,248.33
takeup-worker-0175,3,control,0,0,0.0,0.471,248.33
takeup-worker-0175,4,control,0,0,0.0,0.471,248.33
takeup-worker-0175,5,control,0,0,0.0,0.471,248.33
takeup-worker-0175,6,control,0,0,0.0,0.471,248.33
takeup-worker-0176,1,salience_notice,0,0,0.0,0.612,217.58
takeup-worker-0176,2,salience_notice,0,0,0.0,0.612,217.58
takeup-worker-0176,3,salience_notice,0,0,0.0,0.612,217.58
takeup-worker-0176,4,salience_notice,0,0,0.0,0.612,217.58
takeup-worker-0176,5,salience_notice,0,0,0.0,0.612,217.58
takeup-worker-0176,6,salience_notice,0,0,0.0,0.612,217.58
takeup-worker-0177,1,simplified_form,1,0,0.277,0.612,183.58
takeup-worker-0177,2,simplified_form,1,0,0.295,0.612,183.58
takeup-worker-0177,3,simplified_form,1,0,0.313,0.612,183.58
takeup-worker-0177,4,simplified_form,1,1,0.331,0.612,183.58
takeup-worker-0178,1,assistance,1,0,0.284,0.622,168.58
takeup-worker-0178,2,assistance,1,1,0.302,0.622,168.58
takeup-worker-0179,1,full_support,1,1,0.398,0.813,95.33
takeup-worker-0180,1,control,0,0,0.0,0.15,247.05
takeup-worker-0180,2,control,0,0,0.0,0.15,247.05
takeup-worker-0180,3,control,0,0,0.0,0.15,247.05
takeup-worker-0180,4,control,0,0,0.0,0.15,247.05
takeup-worker-0180,5,control,0,0,0.0,0.15,247.05
takeup-worker-0180,6,control,0,0,0.0,0.15,247.05
takeup-worker-0181,1,salience_notice,0,0,0.0,0.291,216.3
takeup-worker-0181,2,salience_notice,0,0,0.0,0.291,216.3
takeup-worker-0181,3,salience_notice,0,0,0.0,0.291,216.3
takeup-worker-0181,4,salience_notice,0,0,0.0,0.291,216.3
takeup-worker-0181,5,salience_notice,0,0,0.0,0.291,216.3
