applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
110,target,suburban,group_b,32,13.392569559910962,12.999292391428863,24942.065312765364,0.1803016977896644,0.09249307248699386,0.7069190024766172,1823.7659792629318,0.6225774244000845,0,17374.156099728672,21352.860845001127,3978.7047452724546,2154.9387660095226,17374.156099728672
111,target,rural,group_b,37,13.139395063362103,10.07302477025117,21619.910819981604,0.01267986999342341,0.10783575377071251,0.7020553653415696,2065.469047055632,0.6283351729815253,1,24355.03267646819,27985.486690320457,3630.4540138522666,1564.9849667966346,27985.486690320457
112,target,suburban,group_b,30,15.590404792582076,16.25915879288071,26761.00362492477,0.7716868090882286,0.08244663322067637,0.7204455157504991,1563.1497366819706,0.6009940529295814,1,31478.488408823356,35205.43641979322,3726.948010969869,2163.7982742878985,35205.43641979322
113,target,rural,group_b,50,14.011125615264998,7.23940584389354,27667.433010164674,-0.5868946916430864,0.11789277628278706,0.6403592525656279,1788.556929846733,0.6369277056857279,1,20900.87716509285,24154.590119898086,3253.7129548052344,1465.1560249585013,24154.590119898086
114,target,suburban,group_b,43,12.8466738594345,2.587019141809804,25395.533576034184,-1.7213609529409175,0.0931287300554921,0.5832475042280141,1438.297357287535,0.6683162647287665,0,27160.778747386397,30496.45740321608,3335.678655829684,1897.381298542149,27160.778747386397
115,target,rural,group_b,49,13.227749081697244,5.481353047400152,24492.75631692828,-0.7548232936888053,0.11548493831209276,0.6268665786257231,1975.3012248560306,0.6403226380052544,1,14534.06640761061,17741.47250545409,3207.4060978434813,1232.1048729874508,17741.47250545409
116,target,central_city,group_a,39,12.291912977094725,7.833052411225468,29104.021876321858,0.1573972740307294,0.08729966975713013,0.46211209519373236,1408.2351595763305,0.5751995268670034,0,31695.087214521318,34109.234898926654,2414.147684405334,1005.9125248290036,31695.087214521318
117,target,suburban,group_b,41,11.805318220531985,5.54176500743807,23447.079235250578,-1.3051905056264674,0.06705003080661333,0.62543176652131,1508.8596650031602,0.6624386822639335,1,26814.60084312006,30308.217376975845,3493.616533855785,1984.7568688526246,30308.217376975845
118,target,suburban,group_a,27,14.235701511290728,5.971900764703331,28851.02114030686,0.6366254115381091,0.07599687697750354,0.3412702456114508,1422.135979961542,0.4645267495773521,0,30968.86632272049,32930.58212228976,1961.7157995692714,539.5798196077294,30968.86632272049
119,target,suburban,group_a,38,14.602177342412789,4.240600008877762,37384.08583668196,0.10728952410632814,0.07638977360100715,0.279884611507738,1387.2630282011735,0.47067249968755226,0,30787.383881092694,32519.271866577663,1731.8879854849708,344.62495728379736,30787.383881092694
120,target,rural,group_b,47,12.793475974564677,4.868467916510557,21106.57392695626,-0.22399155937917514,0.1128443963531436,0.57453000726862,1895.0622742767873,0.6037292124278113,1,26070.738395118864,28669.525380064766,2598.7869849459034,703.7247106691161,28669.525380064766
121,target,suburban,group_b,33,9.251877991823918,1.6294539775404233,26095.258564829102,1.13608029193059,0.0703965452612337,0.22820971986879168,1408.3576215954058,0.44471366482737307,0,32156.738497933078,33011.155689121835,854.417191188756,-553.9404304066499,32156.738497933078
122,target,rural,group_a,47,14.102566752463554,9.914647767175168,15899.262963347697,-0.6721738979317828,0.13846028873446703,0.7836987072795948,2016.997157206175,0.6461697164342819,0,20884.387860896866,25224.041824280437,4339.653963383569,2322.656806177394,20884.387860896866
123,target,rural,group_a,31,14.252357012104182,6.874739304483521,27867.334384853188,0.837802471660475,0.11131226120428608,0.4158897758490811,2022.2242508588809,0.476883690510764,0,26853.73000942942,28908.063720143466,2054.333710714046,32.10945985516514,26853.73000942942
124,target,suburban,group_a,40,12.697154645266346,6.201391820204168,17795.054663439172,-2.234176366430762,0.11251972286024055,0.7720031923624912,1313.5231658420403,0.7047364211547659,1,18100.126928029837,22142.506880235003,4042.379952205167,2728.8567863631265,22142.506880235003
125,target,central_city,group_b,40,13.463527968535569,15.167335709882963,22668.474305229007,-0.35764251388807006,0.09386791513931748,0.8183795793529604,1665.5384041235832,0.7202117439204416,1,26081.076395000655,30945.08954009814,4864.013145097483,3198.4747409739,30945.08954009814
126,target,rural,group_a,36,13.380872039768835,1.778302849891968,25161.87018104985,-0.8965757513242294,0.10789456732283395,0.46302502983993193,1916.2319720902321,0.5680408764982715,1,29076.368789106375,31721.47069151702,2645.101902410646,728.8699303204137,31721.47069151702
127,target,central_city,group_a,42,14.129930080064256,3.6422756515433212,35106.053827578835,2.086054145544806,0.0905861086897481,0.14156373900913305,1332.0176137640594,0.39826693873532487,1,45098.82598544515,45628.84062429535,530.014638850194,-802.0029749138654,45628.84062429535
128,target,rural,group_b,37,11.388778562577638,8.232057897826213,23863.024921509535,0.46883303896711037,0.1049797382457716,0.5767343464839252,1750.917398113354,0.5741624785428828,0,25974.324194218534,29174.676471351366,3200.3522771328307,1449.4348790194767,25974.324194218534
129,target,central_city,group_a,42,9.0,18.0,18851.539740107622,-0.46683191342423175,0.08120197091164856,0.8633628613484455,1731.2591568123307,0.7061787980941783,1,17648.978007490972,22681.408560379554,5032.43055288858,3301.171396076249,22681.408560379554
130,target,rural,group_a,28,12.892453897486996,7.810201932448469,27980.392629261216,0.7067751690732967,0.10779128873707408,0.4574913229068825,1826.514058044308,0.49472406855109924,0,24563.990872450984,26761.101092667406,2197.1102202164207,370.5961621721126,24563.990872450984
131,target,central_city,group_b,46,11.332427999787493,6.100613611151352,24009.756164329545,-0.4501988441367079,0.08957132697878668,0.5648093138520811,1441.850420793739,0.6616299970658588,0,22981.557185393915,26248.203256456105,3266.6460710621914,1824.7956502684524,22981.557185393915
132,target,central_city,group_a,38,14.201304176286078,4.608891791197934,27972.315575040997,-0.1509535593145469,0.10413011360729588,0.41539717256243175,1425.4805406385096,0.575634644283792,1,31149.979737417045,33389.22675149079,2239.2470140737446,813.766473435235,33389.22675149079
133,target,central_city,group_a,40,10.136973680942257,7.038611163751439,14759.198075643872,-1.3383105064200929,0.06666087814646561,0.701106974791921,1382.037292921012,0.6999729201752742,1,24047.51315134627,27824.45766496722,3776.9445136209515,2394.9072206999394,27824.45766496722
134,target,central_city,group_b,42,12.260080419002184,4.825411724675419,26248.55440865877,0.9704374724318181,0.09354661844385849,0.3479204031041036,1514.2805225074962,0.5412633680066109,0,35253.75895953972,37240.372948761484,1986.6139892217636,472.3334667142674,35253.75895953972
135,target,central_city,group_b,41,14.527114614760478,6.5224262099759915,28489.72952664166,-0.2515710427652869,0.09535311956929295,0.5228469637955853,1384.699504805166,0.6425747254274651,0,31143.74906091028,33785.28809336095,2641.539032450671,1256.839527645505,31143.74906091028
136,target,central_city,group_b,26,12.61989026081901,17.70937595838795,20303.565215143746,-1.217946338148061,0.10873887270316021,0.91556845165295,1524.5579230368778,0.7706763285939398,1,19328.59799923347,24556.48628222211,5227.888282988644,3703.3303599517667,24556.48628222211
137,target,rural,group_b,36,11.225028003004098,2.248425750154003,17829.198626934576,-0.44384695533602503,0.11866248456581256,0.5460200258366641,2024.912276304537,0.6053519051588384,1,24030.576025963386,26960.516754634817,2929.9407286714313,905.0284523668943,26960.516754634817
138,target,rural,group_b,26,13.75519629252858,5.801698842330411,22090.467764693352,-0.33563770773277735,0.11000465132710247,0.6064642800082459,1853.8445622488703,0.61723975030452,1,30224.33176618693,32932.71717517523,2708.3854089883,854.5408467394295,32932.71717517523
139,target,suburban,group_b,50,9.409465118234031,5.5967208596126365,18842.60240756608,-1.3911194213941411,0.0985996795343032,0.6986041904409523,1479.065411592048,0.684341540143554,0,23146.006290818397,26913.580379829324,3767.574089010925,2288.508677418877,23146.006290818397
140,target,rural,group_b,34,10.008242072274369,11.907522637064915,11183.47676746154,-0.19284415616948303,0.11919971741174906,0.8331003135215245,2044.2223639679387,0.6710145528109562,1,6402.827199685184,10483.027475691055,4080.2002760058713,2035.9779120379326,10483.027475691055
141,target,rural,group_b,40,9.961311028548375,10.938706545350492,6000.0,-2.5905819992897805,0.09781454366274288,0.9358414296854662,2064.867819127378,0.7794600199587421,0,8180.796995045102,13042.604781725622,4861.80778668052,2796.9399675531417,8180.796995045102
142,target,suburban,group_b,31,13.047207786408793,8.16864930224527,26805.319012439482,0.685136988209029,0.11146331894828466,0.5007447713979464,1502.7470113447794,0.5430262791184267,1,24686.560098874008,27893.34852298792,3206.788424113911,1704.0414127691315,27893.34852298792
143,target,central_city,group_b,26,9.527523871161446,9.961180692845053,18313.31278759904,-1.4158137105007063,0.08516429796247987,0.8035595691496503,1718.3597590619395,0.7537920392818978,1,19381.74207371236,24190.269100608653,4808.52702689629,3090.167267834351,24190.269100608653
144,target,suburban,group_b,20,13.879099232124464,6.099128893487429,32059.61860997066,0.3374461620689023,0.06320585192627845,0.38136765848112275,1547.8538136218467,0.5244386353780626,0,27532.579387326026,29644.41990067935,2111.840513353324,563.9866997314771,27532.579387326026
145,target,rural,group_b,50,14.978787414801511,12.923612132309056,23039.905010384944,-0.8119582043636189,0.10957041106890322,0.8289436717780269,2064.6473226057615,0.6941169662481685,0,23216.30272394188,27711.23740548407,4494.934681542188,2430.2873589364262,23216.30272394188
146,target,central_city,group_b,51,12.296738755672514,3.745370140875537,25554.064873091524,-1.0280514232886888,0.09079871845734613,0.5397090685797908,1361.6722940108702,0.6782442344162686,1,27621.009709063695,30793.680461826432,3172.670752762737,1810.9984587518666,30793.680461826432
147,target,rural,group_a,40,12.517412028142033,5.892830581559656,22532.756936661084,-0.586745113025182,0.10541278591399375,0.5859765056546422,2017.4729005701706,0.5889162702113997,1,22077.662635710974,25144.734003117705,3067.0713674067315,1049.5984668365609,25144.734003117705
148,target,rural,group_b,50,11.304649126216988,4.377531200802148,18996.495315448756,-1.7356322083429943,0.11679569956143596,0.734642078405111,1969.1156562430356,0.7062524834393212,1,14949.042971542478,18526.334584628818,3577.29161308634,1608.1759568433044,18526.334584628818
149,target,rural,group_a,43,11.644539275601169,3.277778988928625,22552.43379843747,-1.1490016315484306,0.1340173272553004,0.5892756045193128,1864.1870711038491,0.6140781325874006,0,21367.82543356834,24446.21930827862,3078.3938747102816,1214.2068036064325,21367.82543356834
150,target,central_city,group_a,27,14.553153522069776,11.461915543770921,23122.386507578245,0.5760161855677025,0.08601400858557563,0.5866080870297753,1773.10351680367,0.5916803911901249,1,29045.92140995876,32574.18208779824,3528.260677839479,1755.157161035809,32574.18208779824
151,target,rural,group_b,33,9.581205593892205,10.30339295238505,10752.261036742279,-1.8121778800774786,0.11106095305797607,0.8928570302176003,2172.8685203172886,0.745162761084634,1,3861.508667709929,8575.793995416734,4714.285327706804,2541.4168073895157,8575.793995416734
152,target,central_city,group_a,40,11.502083195474007,5.516126312931012,21342.825903615812,-2.192048089066157,0.0819279507380821,0.7041932557394919,1646.4588741850207,0.7319210056283117,1,24070.676792098107,27859.176341586764,3788.4995494886575,2142.040675303637,27859.176341586764
153,target,suburban,group_b,45,12.64837619680706,5.197020200543495,23641.141982625584,-0.5276779585398441,0.09307248172346443,0.549973852401867,1441.8054459664725,0.61003324476628,1,28916.72450554634,32127.82660893893,3211.1021033925904,1769.296657426118,32127.82660893893
154,target,central_city,group_b,27,15.274484099365473,4.922571427319507,35530.352564178094,1.007166482739658,0.08743485547322445,0.27288001178197924,1408.3633495826095,0.5181225694686862,1,33990.32590247441,35695.98866658614,1705.6627641117302,297.29941452912067,35695.98866658614
155,target,rural,group_b,45,10.391199540228433,3.793716093883794,17260.076444001883,-1.0775729839388861,0.09160146952877815,0.6460721609540052,1888.651170402996,0.658574043887994,1,12281.146007875139,15554.465664269284,3273.3196563941456,1384.6684859911495,15554.465664269284
156,target,rural,group_b,36,10.581724985983534,9.873856678184211,18494.07381537991,-1.239558585748028,0.1271779523870944,0.830496654481903,1962.2887317070767,0.7105777543205388,1,22504.405616380056,27004.670134561948,4500.264518181891,2537.975786474814,27004.670134561948
157,target,central_city,group_b,41,13.707375899875892,6.963377076402938,37776.207520150645,0.9205310904626316,0.08818334510470371,0.3229037926004899,1408.3861337444723,0.5363467148063938,1,27127.10563690028,29020.057436396513,1892.9517994962341,484.5656657517618,29020.057436396513
158,target,central_city,group_a,39,13.26480089218229,2.2224191669958318,28027.002354856788,-1.053530355503363,0.08794157252069632,0.42259819586540565,1437.5431043286894,0.6167138706598755,0,29071.878193578174,31806.085838898252,2734.207645320079,1296.6645409913895,29071.878193578174
159,target,rural,group_a,22,12.72059332571362,13.914913740769817,18678.966257144242,0.19661864181086042,0.12057906129997345,0.7794570958386544,2170.8535534409893,0.6084935458413973,0,25451.790091808176,29347.88684472644,3896.0967529182617,1725.2431994772724,25451.790091808176
160,target,suburban,group_b,33,12.19285830500688,3.3080417846222616,21932.37614779911,-1.2502096396541353,0.09291847287273974,0.5834954108483938,1561.85443967533,0.6493213486620721,1,28600.9282974866,31937.535115702987,3336.6068182163867,1774.7523785410567,31937.535115702987
161,target,central_city,group_b,36,11.8703420191676,7.813427680044274,24858.120449405244,-0.4897680766622303,0.09842307293196526,0.625762319666775,1349.0657294577204,0.6786958531994703,1,22947.767557406274,26442.62168223868,3494.854124832406,2145.7883953746855,26442.62168223868
162,target,suburban,group_b,43,14.837883638919834,3.3470018532177632,26456.056275568808,-0.5193227099539512,0.07502710620188051,0.44518982368023696,1509.8192502371237,0.5806510014391814,1,39740.17226104446,42558.96296090327,2818.7906998588073,1308.9714496216836,42558.96296090327
163,target,rural,group_a,33,10.656087918971913,5.633285731259555,18232.984063029373,-1.6243353126716094,0.12814399180968364,0.7362330072226563,1846.1502569649558,0.6723974150365404,1,13250.725723921021,16833.477404709178,3582.7516807881557,1736.6014238231999,16833.477404709178
